,Image_id,blast,brown,healthy
38,id_16cw42588b.jpg,0.02,0.94,0.05
39,id_172v32sjrd.jpg,0.04,0.46,0.51
40,id_185nae1uwe.jpg,0.99,0.0,0.01
41,id_18dbof864z.jpg,0.79,0.0,0.21
42,id_18gc0uojou.jpg,0.06,0.86,0.08
43,id_18tvychr6u.jpg,0.02,0.22,0.76
44,id_1abk7wnlia.jpg,0.73,0.26,0.01
45,id_1b75oukcu7.jpg,0.4,0.4,0.19
46,id_1biitp0gbc.jpg,0.18,0.59,0.23
47,id_1bwteyjgef.jpg,0.97,0.01,0.03
48,id_1cgkf5k10j.jpg,0.82,0.04,0.14
49,id_1faueyfqyx.jpg,0.01,0.32,0.67
50,id_1gkr07e0kd.jpg,1.0,0.0,0.0
51,id_1gn0og83mi.jpg,0.95,0.03,0.02
52,id_1gxrc02que.jpg,0.01,0.78,0.21
53,id_1i4c79c9ji.jpg,1.0,0.0,0.0
54,id_1i5v2j4sax.jpg,0.04,0.78,0.18
55,id_1j1edjfd4f.jpg,0.63,0.24,0.13
56,id_1jex1cbzqz.jpg,0.86,0.12,0.01
57,id_1jklgpd8d6.jpg,0.69,0.31,0.0
58,id_1krj65y404.jpg,0.84,0.12,0.03
59,id_1m6n769g91.jpg,0.99,0.01,0.0
60,id_1nfivdxg3k.jpg,0.63,0.3,0.07
61,id_1nrkalt5m2.jpg,0.21,0.53,0.26
62,id_1p26yf26ad.jpg,0.78,0.0,0.22
63,id_1phhaetwp0.jpg,0.53,0.46,0.01
64,id_1q5254vwyn.jpg,0.89,0.1,0.01
65,id_1s51xf1hzi.jpg,0.0,0.1,0.9
66,id_1sju9mce8x.jpg,0.16,0.84,0.0
67,id_1sobp25gqr.jpg,0.86,0.12,0.02
68,id_1tajvlo77s.jpg,0.66,0.19,0.15
69,id_1uoy9y28ci.jpg,0.07,0.12,0.81
70,id_1w1zx50ks3.jpg,1.0,0.0,0.0
71,id_1wkzflxkh6.jpg,0.99,0.01,0.0
72,id_1xohzz86kf.jpg,1.0,0.0,0.0
73,id_1y0zncmgqb.jpg,0.16,0.68,0.17
74,id_1y37qz4ry0.jpg,1.0,0.0,0.0
75,id_1yrozih525.jpg,0.72,0.11,0.18
76,id_1yzlxwmbtw.jpg,0.23,0.76,0.01
77,id_1zyv1iq9ke.jpg,0.75,0.21,0.03
78,id_202qmgptos.jpg,0.93,0.06,0.01
79,id_20jy1dng9w.jpg,0.93,0.07,0.0
80,id_20lxhltxfh.jpg,0.32,0.61,0.06
81,id_222sm7fvpz.jpg,0.13,0.8,0.07
82,id_22xrmf5o43.jpg,1.0,0.0,0.0
83,id_23frz85y4q.jpg,0.83,0.03,0.15
84,id_2429vw33is.jpg,0.23,0.29,0.48
85,id_244q5yfpok.jpg,1.0,0.0,0.0
86,id_25b366alwi.jpg,0.04,0.05,0.92
87,id_2634btzlwa.jpg,0.03,0.08,0.89
88,id_29147ujazi.jpg,1.0,0.0,0.0
89,id_29ua75zqlo.jpg,0.01,0.91,0.08
90,id_2btc6aaiul.jpg,0.35,0.11,0.55
91,id_2dc984fdle.jpg,0.1,0.49,0.41
92,id_2e6287ty0v.jpg,0.81,0.18,0.0
93,id_2f0o0mfu1g.jpg,1.0,0.0,0.0
94,id_2fljyfm5he.jpg,0.91,0.05,0.03
95,id_2ifmsk6xpl.jpg,0.48,0.23,0.29
96,id_2ku67cg3ud.jpg,0.99,0.0,0.0
97,id_2nmj22clly.jpg,0.0,0.02,0.98
98,id_2o6mpuqjj6.jpg,0.88,0.09,0.03
99,id_2pybialww7.jpg,1.0,0.0,0.0
100,id_2q6g4ubcn3.jpg,0.91,0.07,0.02
101,id_2uahvm6nlz.jpg,0.58,0.2,0.23
102,id_2y87y866kh.jpg,0.3,0.7,0.0
103,id_2z9iw7acwj.jpg,0.3,0.26,0.44
104,id_321v8nul8r.jpg,0.99,0.0,0.01
105,id_32dfq1f0fz.jpg,0.87,0.12,0.0
106,id_349dssqmyx.jpg,0.04,0.28,0.68
107,id_3501x49zk6.jpg,0.78,0.11,0.11
108,id_35n9wtfzvj.jpg,0.99,0.0,0.01
109,id_37dlaohacg.jpg,0.76,0.01,0.23
110,id_38fgveupp6.jpg,0.16,0.48,0.36
111,id_393toqusi5.jpg,0.99,0.0,0.0
112,id_398iuyjuiw.jpg,0.91,0.08,0.01
113,id_3aw1x3lp00.jpg,0.9,0.08,0.02
114,id_3azjbcsaoz.jpg,0.99,0.0,0.0
115,id_3b3ittba4m.jpg,0.98,0.02,0.0
116,id_3bpvokar6a.jpg,0.0,0.0,0.99
117,id_3bzlx5zdtc.jpg,0.66,0.16,0.18
118,id_3eis2hodjf.jpg,0.77,0.17,0.06
119,id_3erzt7e8go.jpg,0.02,0.35,0.63
120,id_3ffiga0dbm.jpg,0.1,0.75,0.15
121,id_3hax4hkblt.jpg,1.0,0.0,0.0
122,id_3hb0jpd195.jpg,0.99,0.0,0.0
123,id_3k3bngsb0x.jpg,0.7,0.11,0.19
124,id_3o0cliy66y.jpg,0.38,0.04,0.58
125,id_3oz6lfl9zh.jpg,0.36,0.29,0.34
126,id_3pxyuwfequ.jpg,0.95,0.03,0.02
127,id_3q19pe5ap7.jpg,0.76,0.19,0.05
128,id_3u167skcbr.jpg,0.99,0.0,0.01
129,id_3u678if5sa.jpg,0.55,0.45,0.0
130,id_3utzbj8iwy.jpg,0.87,0.13,0.0
131,id_3v9lrv6wd1.jpg,0.39,0.26,0.35
132,id_3xxa7ein98.jpg,0.29,0.6,0.11
133,id_3yzntalbvj.jpg,1.0,0.0,0.0
134,id_3zpci62t81.jpg,0.08,0.83,0.09
135,id_3zr7d0lxtp.jpg,0.98,0.01,0.01
136,id_40tq9ldy97.jpg,1.0,0.0,0.0
137,id_40x5h1zs7z.jpg,0.01,0.2,0.79
138,id_4227oe5rcg.jpg,0.9,0.0,0.1
139,id_42eimytwax.jpg,0.37,0.28,0.35
140,id_46tn6xbbos.jpg,0.75,0.2,0.04
141,id_46xhul3ffj.jpg,0.91,0.01,0.08
142,id_497layo6y6.jpg,1.0,0.0,0.0
143,id_4b2kzejrzs.jpg,0.06,0.75,0.18
144,id_4c0y67btx0.jpg,1.0,0.0,0.0
145,id_4c5fsx9t1g.jpg,0.99,0.01,0.0
146,id_4e4hrr1doy.jpg,0.33,0.66,0.02
147,id_4eokhx4xmu.jpg,0.56,0.24,0.19
148,id_4eqly7ghcb.jpg,1.0,0.0,0.0
149,id_4eyre09j24.jpg,0.13,0.6,0.27
150,id_4ghoez8b3q.jpg,0.07,0.6,0.33
151,id_4hojjs1sqk.jpg,0.17,0.68,0.15
152,id_4i6zcdrwkr.jpg,0.09,0.72,0.19
153,id_4jmwaj5c0z.jpg,0.24,0.63,0.12
154,id_4lowhbx63p.jpg,0.23,0.45,0.31
155,id_4nvv0xethp.jpg,0.92,0.08,0.0
156,id_4p09jwrfcd.jpg,0.65,0.05,0.3
157,id_4pa7clavwn.jpg,1.0,0.0,0.0
158,id_4rnqd1qmsb.jpg,0.59,0.24,0.17
159,id_4t04covpzf.jpg,0.41,0.42,0.17
160,id_4vcmk255mj.jpg,0.02,0.83,0.14
161,id_4veqvgf276.jpg,0.49,0.06,0.46
162,id_4xqyedo4gz.jpg,0.98,0.0,0.01
163,id_4yrf1ograd.jpg,0.08,0.03,0.89
164,id_4zusywq1cj.jpg,0.99,0.0,0.0
165,id_50uwy9lssr.jpg,1.0,0.0,0.0
166,id_510uss2kx6.jpg,0.99,0.0,0.01
167,id_566s519h3g.jpg,0.0,0.0,1.0
168,id_56ig1njq37.jpg,0.98,0.0,0.02
169,id_584lgxnpb7.jpg,1.0,0.0,0.0
170,id_58jg1k3s5r.jpg,0.93,0.0,0.07
171,id_5c0o7whkhv.jpg,0.06,0.78,0.16
172,id_5eilypqfff.jpg,0.02,0.41,0.57
173,id_5f20all309.jpg,0.45,0.5,0.06
174,id_5gn6rtfftv.jpg,0.99,0.01,0.0
175,id_5gz27g2s4l.jpg,0.89,0.11,0.01
176,id_5ixtcjsmuz.jpg,0.96,0.03,0.01
177,id_5k7qvp9fhc.jpg,0.01,0.74,0.25
178,id_5k7vfi0zc5.jpg,0.75,0.02,0.23
179,id_5lo7l0y0vb.jpg,0.88,0.1,0.01
180,id_5lxm7mcsj2.jpg,0.34,0.49,0.17
181,id_5nkfatffwe.jpg,0.69,0.04,0.27
182,id_5vqbqpw7qn.jpg,0.02,0.73,0.25
183,id_5w2fpqgby8.jpg,0.08,0.88,0.04
184,id_5wcv5ugwhx.jpg,0.04,0.32,0.64
185,id_5ylgl2empi.jpg,0.8,0.0,0.2
186,id_60qaklh3mk.jpg,0.3,0.68,0.02
187,id_61cw521nxd.jpg,0.03,0.95,0.02
188,id_63btdfqcnj.jpg,0.45,0.18,0.37
189,id_63pslknc7r.jpg,0.8,0.05,0.15
190,id_63x62yn6ve.jpg,0.13,0.28,0.59
191,id_648d4t1un5.jpg,0.79,0.0,0.2
192,id_64a66iflbg.jpg,0.9,0.09,0.0
193,id_64xo3an59r.jpg,0.65,0.27,0.08
194,id_6579czllj5.jpg,0.68,0.2,0.13
195,id_65fiexheye.jpg,0.16,0.8,0.04
196,id_65igspysof.jpg,0.65,0.02,0.33
197,id_66bnbmp7o7.jpg,0.99,0.0,0.0
198,id_66m9y7ilsm.jpg,0.48,0.02,0.5
199,id_6bkgvuphbg.jpg,0.25,0.59,0.16
200,id_6bypvyv5vv.jpg,0.15,0.81,0.04
201,id_6c5hxxj9py.jpg,0.58,0.21,0.22
202,id_6eo3wokp04.jpg,0.85,0.01,0.14
203,id_6g7fz3ndtp.jpg,1.0,0.0,0.0
204,id_6jcwemyxc9.jpg,0.77,0.22,0.0
205,id_6jkdvdcvp3.jpg,0.01,0.01,0.98
206,id_6luuayw4ih.jpg,0.32,0.62,0.06
207,id_6mz1zd20su.jpg,0.03,0.17,0.8
208,id_6olr26yprl.jpg,0.3,0.29,0.41
209,id_6ovjv98pi2.jpg,0.13,0.87,0.0
210,id_6r3skclu2k.jpg,0.22,0.0,0.78
211,id_6r8f1xh0cc.jpg,0.14,0.82,0.05
212,id_6rn80ow9sl.jpg,0.84,0.02,0.14
213,id_6rpous9krp.jpg,0.09,0.02,0.89
214,id_6tjot777fk.jpg,0.94,0.06,0.0
215,id_6u4wgjbt95.jpg,0.87,0.05,0.08
216,id_6vk6psro5s.jpg,0.9,0.02,0.09
217,id_6z1bp84py1.jpg,0.22,0.75,0.02
218,id_700mwvc0vx.jpg,0.37,0.59,0.04
219,id_70oj3rugky.jpg,0.08,0.91,0.01
220,id_70qqvj0pii.jpg,1.0,0.0,0.0
221,id_712bjojv2s.jpg,0.44,0.17,0.39
222,id_7287yu0tkw.jpg,1.0,0.0,0.0
223,id_72ky4xkvsp.jpg,0.86,0.11,0.03
224,id_72zw6mjvgo.jpg,0.61,0.32,0.07
225,id_73a9naiehr.jpg,0.23,0.53,0.25
226,id_74359q2hrc.jpg,0.33,0.24,0.43
227,id_74gu2zkoxj.jpg,0.89,0.11,0.0
228,id_74i7knnaa6.jpg,0.24,0.76,0.0
229,id_74qvz0t4fy.jpg,0.64,0.36,0.0
230,id_74zd0jtvso.jpg,0.77,0.16,0.07
231,id_75pre3joob.jpg,0.87,0.13,0.0
232,id_75vovkuer9.jpg,0.91,0.07,0.01
233,id_77ijc7wa3j.jpg,0.9,0.09,0.01
234,id_78v1qy0me7.jpg,0.1,0.0,0.9
235,id_792bgr58xm.jpg,0.0,0.01,0.99
236,id_7966xv6p5i.jpg,0.96,0.04,0.01
237,id_7b4zf930o7.jpg,0.0,0.89,0.11
238,id_7dx69pxq4g.jpg,0.99,0.0,0.01
239,id_7eso2apebc.jpg,0.85,0.07,0.08
240,id_7gs7jffsdm.jpg,1.0,0.0,0.0
241,id_7htglor42s.jpg,0.61,0.21,0.18
242,id_7ivw1rdt60.jpg,0.33,0.49,0.18
243,id_7j622hnfcq.jpg,0.99,0.0,0.0
244,id_7l69draumk.jpg,0.98,0.0,0.02
245,id_7mbzttiyjx.jpg,0.25,0.02,0.72
246,id_7mjwvizaz4.jpg,0.98,0.01,0.02
247,id_7nt5ym1rab.jpg,0.99,0.01,0.0
248,id_7nuvwqoznc.jpg,0.69,0.23,0.08
249,id_7ox9hfrp2p.jpg,0.69,0.31,0.0
250,id_7piya8u1a5.jpg,0.73,0.1,0.17
251,id_7qfre8d4gx.jpg,0.0,0.33,0.67
252,id_7r73s15wdu.jpg,0.86,0.14,0.0
253,id_7rkfw0pgej.jpg,0.06,0.02,0.91
254,id_7sseaeewuh.jpg,0.27,0.64,0.09
255,id_7suxzhgr6k.jpg,0.99,0.01,0.0
256,id_7t4t4nuo1y.jpg,0.91,0.08,0.0
257,id_7troz2ms9w.jpg,0.56,0.42,0.03
258,id_7urr8falap.jpg,0.99,0.0,0.0
259,id_7wqwcmi8rt.jpg,0.53,0.28,0.19
260,id_7wukxcmpbd.jpg,1.0,0.0,0.0
261,id_7wvj41qgu8.jpg,0.39,0.39,0.22
262,id_7y7kizouj3.jpg,0.94,0.05,0.01
263,id_7z7c7yav4z.jpg,0.88,0.11,0.01
264,id_7zso8x5txl.jpg,0.16,0.69,0.15
265,id_80uy76npvy.jpg,0.24,0.37,0.39
266,id_8285wr8lqi.jpg,0.14,0.85,0.0
267,id_856sqmfzwg.jpg,0.09,0.8,0.11
268,id_85x8auxsl3.jpg,0.99,0.01,0.0
269,id_890agl8zkx.jpg,0.31,0.57,0.12
270,id_8aximw3gbo.jpg,0.31,0.23,0.46
271,id_8c4pq31jju.jpg,0.76,0.21,0.03
272,id_8dbdn90bmg.jpg,0.6,0.12,0.28
273,id_8fbilb09da.jpg,0.96,0.01,0.03
274,id_8gyccu6fn0.jpg,0.62,0.38,0.0
275,id_8h2vdiwjnf.jpg,0.49,0.11,0.4
276,id_8i3h5j0qqd.jpg,1.0,0.0,0.0
277,id_8iwoos555d.jpg,0.89,0.05,0.07
278,id_8j9vk5ljpd.jpg,0.31,0.13,0.56
279,id_8jsjliuxmu.jpg,1.0,0.0,0.0
280,id_8kctxkxhml.jpg,0.13,0.4,0.46
281,id_8km8v0obx1.jpg,0.08,0.25,0.67
282,id_8l7f4q4tfu.jpg,1.0,0.0,0.0
283,id_8mja6ti650.jpg,0.02,0.98,0.0
284,id_8nlg2xb2is.jpg,0.93,0.07,0.0
285,id_8o5a4nezxp.jpg,0.94,0.04,0.02
286,id_8odmdfi7iz.jpg,0.06,0.5,0.44
287,id_8oeekx1062.jpg,0.54,0.22,0.24
288,id_8qcbpzadoy.jpg,0.65,0.25,0.1
289,id_8u35quh9ds.jpg,0.98,0.01,0.0
290,id_8u7pccetfi.jpg,0.39,0.21,0.4
291,id_8x569866pb.jpg,0.99,0.01,0.0
292,id_8xkrg1bywr.jpg,0.58,0.4,0.02
293,id_8ycgxgfq0k.jpg,0.99,0.01,0.0
294,id_8yrscp6yel.jpg,0.18,0.82,0.0
295,id_90e92xfixp.jpg,0.01,0.99,0.0
296,id_92arb6rtbu.jpg,0.14,0.31,0.55
297,id_947llr07l1.jpg,1.0,0.0,0.0
298,id_94ppy8gtdn.jpg,0.97,0.03,0.0
299,id_95b0liwdh6.jpg,0.11,0.0,0.89
300,id_95fcfcgs9d.jpg,0.08,0.12,0.81
301,id_97pniadwxs.jpg,0.01,0.92,0.07
302,id_9b0tkqic6c.jpg,0.75,0.25,0.0
303,id_9bayys139l.jpg,0.14,0.22,0.64
304,id_9bkxkg5uoy.jpg,0.78,0.2,0.02
305,id_9d8dhe83vo.jpg,0.99,0.0,0.01
306,id_9ds3juieb3.jpg,0.2,0.63,0.17
307,id_9f9ptfngd8.jpg,0.74,0.04,0.22
308,id_9h4oarnpqt.jpg,1.0,0.0,0.0
309,id_9jjb9023hu.jpg,0.89,0.04,0.07
310,id_9ld00xwmon.jpg,0.68,0.23,0.1
311,id_9llets503b.jpg,0.02,0.76,0.23
312,id_9m34n8cvbl.jpg,0.49,0.3,0.21
313,id_9mgzx3qt4q.jpg,1.0,0.0,0.0
314,id_9mv2eydufl.jpg,0.33,0.66,0.01
315,id_9rvnit4tfg.jpg,0.24,0.47,0.29
316,id_9ttxex3x1n.jpg,0.05,0.87,0.08
317,id_9tv6ronz0p.jpg,1.0,0.0,0.0
318,id_9u0y2bplx6.jpg,0.66,0.32,0.02
319,id_9ur6z0mqjz.jpg,0.03,0.97,0.0
320,id_9vblo6pawj.jpg,0.39,0.32,0.29
321,id_9w55e1oeq0.jpg,0.07,0.73,0.2
322,id_9w8geyv8cu.jpg,0.86,0.14,0.0
323,id_9wlo4kff0i.jpg,0.99,0.01,0.0
324,id_9x4ntjf2eh.jpg,0.02,0.01,0.97
325,id_9z91cgtyhs.jpg,0.07,0.87,0.06
326,id_9zrgq5uefl.jpg,0.75,0.1,0.15
327,id_a0ts2x3lsv.jpg,0.92,0.0,0.07
328,id_a1p9xlqr38.jpg,0.7,0.2,0.1
329,id_a1zi5dpo4s.jpg,0.96,0.01,0.03
330,id_a5eboqjxsk.jpg,0.91,0.0,0.09
331,id_a9m30sts7b.jpg,0.96,0.04,0.0
332,id_a9ry0a9y9q.jpg,0.86,0.13,0.01
333,id_abd0ket6gk.jpg,0.93,0.02,0.05
334,id_abfj1weg4d.jpg,0.12,0.88,0.0
335,id_act04m6s7j.jpg,0.32,0.1,0.58
336,id_adungoii3n.jpg,0.79,0.16,0.04
337,id_ah065qab4g.jpg,0.04,0.07,0.89
338,id_ahlsbyn84z.jpg,0.92,0.07,0.01
339,id_aj2mhyiljl.jpg,0.0,0.19,0.81
340,id_ajrr2ffz45.jpg,0.46,0.52,0.01
341,id_ak7by8s6xx.jpg,0.8,0.09,0.12
342,id_akgn1czug4.jpg,0.83,0.09,0.08
343,id_almuemp2a0.jpg,0.26,0.49,0.25
344,id_amrw6zrz3c.jpg,0.08,0.54,0.37
345,id_an9lszlckm.jpg,1.0,0.0,0.0
346,id_aoixbpjvvq.jpg,0.35,0.56,0.09
347,id_apl5hbz964.jpg,0.17,0.69,0.14
348,id_apmoqofvcn.jpg,0.84,0.08,0.08
349,id_aprrkmjoli.jpg,0.77,0.21,0.02
350,id_ark2usd7u8.jpg,0.71,0.26,0.04
351,id_arsg8nwnez.jpg,0.7,0.28,0.02
352,id_askxpsiynp.jpg,0.75,0.22,0.03
353,id_at5zd8zdot.jpg,0.63,0.01,0.37
354,id_au351ozt0u.jpg,0.04,0.08,0.88
355,id_aubznv8khr.jpg,0.04,0.34,0.63
356,id_avn1ejzmvs.jpg,0.06,0.78,0.15
357,id_avo9syteav.jpg,1.0,0.0,0.0
358,id_avp0xvzsef.jpg,0.76,0.02,0.22
359,id_avy4f1aml0.jpg,0.89,0.11,0.0
360,id_aw9y79nutx.jpg,0.73,0.18,0.08
361,id_axlte8dtxc.jpg,0.69,0.21,0.1
362,id_ay3hzdsf41.jpg,0.11,0.75,0.14
363,id_b15h3wr363.jpg,0.0,0.06,0.94
364,id_b19jeif9q2.jpg,0.13,0.82,0.05
365,id_b38ee2otk3.jpg,0.41,0.17,0.42
366,id_b4m778w81r.jpg,1.0,0.0,0.0
367,id_b5fn6xymr7.jpg,0.99,0.01,0.0
368,id_b68zqqxb16.jpg,0.58,0.1,0.32
369,id_b6guqa4jqp.jpg,0.81,0.18,0.0
370,id_b9l1y6pkri.jpg,0.84,0.02,0.14
371,id_bazikoi5h9.jpg,0.97,0.02,0.0
372,id_bb91jp6pg4.jpg,0.76,0.19,0.04
373,id_bc5p9me7ku.jpg,0.99,0.0,0.0
374,id_bce4iyojch.jpg,0.63,0.03,0.34
375,id_bekoxyehov.jpg,0.98,0.02,0.0
376,id_bgj44bvut4.jpg,0.78,0.2,0.01
377,id_bkrke3vo57.jpg,0.83,0.01,0.17
378,id_blscjxidu6.jpg,0.07,0.81,0.12
379,id_blx62wltrk.jpg,0.14,0.46,0.4
380,id_bmir6gcods.jpg,1.0,0.0,0.0
381,id_bmwp4rr84y.jpg,0.24,0.17,0.59
382,id_bnyrssm9kj.jpg,0.21,0.66,0.13
383,id_borot9b0dn.jpg,0.0,0.0,1.0
384,id_bouwtc3thv.jpg,0.98,0.02,0.0
385,id_bpy1vkc436.jpg,0.0,1.0,0.0
386,id_bq60p3aqo8.jpg,0.11,0.87,0.02
387,id_bs01v3crns.jpg,0.95,0.0,0.05
388,id_bs0rwp1kmc.jpg,0.34,0.23,0.42
389,id_btc44m5ven.jpg,0.77,0.04,0.2
390,id_btipo9ojnr.jpg,1.0,0.0,0.0
391,id_bucgp90ug4.jpg,0.16,0.65,0.2
392,id_bun8uetq9r.jpg,0.53,0.07,0.41
393,id_bx77h99p3j.jpg,0.02,0.05,0.93
394,id_bxgijj96cq.jpg,0.9,0.09,0.01
395,id_by3qnznp3v.jpg,0.3,0.29,0.42
396,id_bybbtlbxoo.jpg,0.41,0.27,0.32
397,id_byyn5oxwj8.jpg,0.74,0.08,0.18
398,id_c0atby9mg0.jpg,0.99,0.0,0.01
399,id_c0iobr5lyv.jpg,0.53,0.43,0.05
400,id_c30q46dzkg.jpg,0.93,0.01,0.06
401,id_c3p4zaeafj.jpg,0.77,0.22,0.0
402,id_c3x8zs9kh3.jpg,0.99,0.01,0.0
403,id_c6r902u1yc.jpg,0.26,0.73,0.01
404,id_c8ccb7p1ny.jpg,0.98,0.0,0.02
405,id_c8zqlaoscm.jpg,0.05,0.87,0.08
406,id_c996aefk2b.jpg,0.09,0.9,0.01
407,id_ca1ulb7phu.jpg,1.0,0.0,0.0
408,id_carqo16fzo.jpg,0.99,0.01,0.0
409,id_cbrq69l0b7.jpg,0.43,0.44,0.13
410,id_cc26n7gl0l.jpg,0.04,0.87,0.09
411,id_cdf888g19t.jpg,0.91,0.06,0.03
412,id_cdphzwxh66.jpg,0.73,0.18,0.09
413,id_cguvv909pj.jpg,0.24,0.73,0.03
414,id_cho3e7kmmf.jpg,1.0,0.0,0.0
415,id_chyxorazcg.jpg,0.33,0.67,0.0
416,id_cl2tro0krc.jpg,0.05,0.77,0.18
417,id_cmo5mn34bk.jpg,0.54,0.4,0.06
418,id_cmz1pqyyqa.jpg,0.49,0.44,0.07
419,id_cntxv782n4.jpg,0.35,0.31,0.34
420,id_cqbm5ybp7n.jpg,0.89,0.09,0.03
421,id_cr4pbofie3.jpg,0.96,0.04,0.0
422,id_cs7276ypgk.jpg,0.02,0.76,0.22
423,id_csvb9gfj1x.jpg,0.94,0.06,0.0
424,id_cvoa3cg9ts.jpg,1.0,0.0,0.0
425,id_cx1pdelwqg.jpg,0.96,0.0,0.04
426,id_cx89v8zdf5.jpg,0.8,0.2,0.0
427,id_cxbujzrztd.jpg,0.78,0.02,0.2
428,id_cyxg6svpq1.jpg,0.01,0.0,0.99
429,id_cyzjic2qj0.jpg,0.22,0.63,0.15
430,id_cz5uxriepb.jpg,0.89,0.07,0.04
431,id_d1gzo6e0hj.jpg,0.32,0.57,0.11
432,id_d2uwba98h4.jpg,0.44,0.5,0.06
433,id_d3cjyfbkie.jpg,0.12,0.08,0.8
434,id_d6qf53mzm2.jpg,0.43,0.0,0.57
435,id_d74qdjo8h9.jpg,0.11,0.0,0.88
436,id_d7c0hi3hwf.jpg,0.96,0.0,0.04
437,id_d9xcc459wg.jpg,0.5,0.0,0.5
438,id_daklqs117p.jpg,0.18,0.81,0.01
439,id_dblple11hr.jpg,0.72,0.27,0.01
440,id_ddmx12ft9u.jpg,0.02,0.97,0.01
441,id_ddrsh911b6.jpg,0.94,0.0,0.06
442,id_del50nmcl7.jpg,0.04,0.71,0.25
443,id_detmragq4s.jpg,1.0,0.0,0.0
444,id_di6wafk673.jpg,1.0,0.0,0.0
445,id_dibgx1qvt2.jpg,1.0,0.0,0.0
446,id_dj3f1qlo8i.jpg,0.97,0.02,0.01
447,id_djuswm9bh4.jpg,0.99,0.01,0.0
448,id_dkbp68fw0g.jpg,0.3,0.42,0.28
449,id_dmxy8ool65.jpg,0.3,0.44,0.26
450,id_dn8sz7kp6g.jpg,0.15,0.84,0.01
451,id_do5ngonibi.jpg,0.65,0.24,0.11
452,id_dqoccypgid.jpg,0.04,0.5,0.46
453,id_drqjqdgwbr.jpg,0.38,0.62,0.01
454,id_drx0i4qjoo.jpg,0.99,0.0,0.0
455,id_dsbrupm1cr.jpg,0.74,0.01,0.24
456,id_dswv82x2xn.jpg,0.0,1.0,0.0
457,id_dtkyk51t7d.jpg,0.59,0.29,0.12
458,id_duo0yh6v3g.jpg,0.92,0.03,0.05
459,id_dvcbb85xlr.jpg,0.96,0.02,0.01
460,id_dvr5tk922c.jpg,0.53,0.44,0.04
461,id_dvrwax0ptk.jpg,0.22,0.77,0.01
462,id_dz5g9suhtw.jpg,0.13,0.37,0.5
463,id_e0qlh51fu9.jpg,0.84,0.02,0.15
464,id_e1jrl8ckio.jpg,0.04,0.95,0.01
465,id_e1prlfbkna.jpg,0.0,0.94,0.05
466,id_e2b4bad2fs.jpg,0.15,0.55,0.3
467,id_e2cqw2vllh.jpg,0.93,0.02,0.05
468,id_e2rjq3xl4b.jpg,0.29,0.65,0.06
469,id_e4id92jojc.jpg,0.9,0.08,0.02
470,id_e5xd02ur86.jpg,0.5,0.08,0.42
471,id_e652ocdak4.jpg,1.0,0.0,0.0
472,id_e6k39e88b4.jpg,0.36,0.07,0.58
473,id_e7gc2uew96.jpg,0.72,0.16,0.12
474,id_e88h986b7j.jpg,0.41,0.53,0.06
475,id_e8vij3aomx.jpg,1.0,0.0,0.0
476,id_e9uh1mx5x6.jpg,0.61,0.34,0.05
